# camera_optical trajectory from onboard odometry (NOT ground truth)
1779011138.971009 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011139.105495 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011139.250016 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011139.392758 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011139.530703 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011139.669125 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011139.809949 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011139.953690 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011140.089910 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011140.234671 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011140.371316 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011140.513369 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011140.656048 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011140.794445 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011140.933983 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011141.075890 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011141.216905 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011141.355647 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011141.502280 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011141.639335 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011141.778195 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011141.916558 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011142.058176 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011142.200034 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011142.340167 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011142.480350 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011142.625824 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011142.764225 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011142.909233 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011143.042228 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011143.193676 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011143.321061 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011143.470212 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011143.606580 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011143.745869 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011143.886993 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011144.028219 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011144.167100 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011144.308739 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011144.447184 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011144.587284 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011144.731314 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011144.871266 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011145.011641 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011145.152100 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
